X 	 44459232 	 44459253 	 1 	 22 	 STR_1552531
X 	 44459534 	 44459568 	 4 	 8.75 	 STR_1552532
X 	 44460766 	 44460827 	 6 	 10.3333 	 STR_1552533
X 	 44460996 	 44461205 	 6 	 35 	 STR_1552534
X 	 44461662 	 44461682 	 2 	 10.5 	 STR_1552535
X 	 44462809 	 44462820 	 1 	 12 	 STR_1552536
X 	 44464180 	 44464201 	 4 	 5.5 	 STR_1552537
X 	 44464906 	 44464918 	 1 	 13 	 STR_1552538
X 	 44464982 	 44464993 	 2 	 6 	 STR_1552539
X 	 44466074 	 44466086 	 1 	 13 	 STR_1552540
X 	 44467124 	 44467138 	 1 	 15 	 STR_1552541
X 	 44467906 	 44467925 	 1 	 20 	 STR_1552542
X 	 44468077 	 44468093 	 4 	 4.25 	 STR_1552543
X 	 44468421 	 44468436 	 1 	 16 	 STR_1552544
X 	 44468789 	 44468803 	 4 	 3.75 	 STR_1552545
X 	 44469501 	 44469519 	 4 	 4.75 	 STR_1552546
X 	 44471108 	 44471133 	 6 	 4.33333 	 STR_1552547
X 	 44471440 	 44471465 	 1 	 26 	 STR_1552548
X 	 44471746 	 44471779 	 1 	 34 	 STR_1552549
X 	 44472367 	 44472380 	 1 	 14 	 STR_1552550
X 	 44472530 	 44472557 	 1 	 28 	 STR_1552551
X 	 44472632 	 44472642 	 1 	 11 	 STR_1552552
X 	 44474375 	 44474401 	 4 	 6.75 	 STR_1552553
X 	 44474870 	 44474895 	 5 	 5.2 	 STR_1552554
X 	 44475775 	 44475785 	 1 	 11 	 STR_1552555
X 	 44475806 	 44475848 	 2 	 21.5 	 STR_1552556
X 	 44476759 	 44476769 	 1 	 11 	 STR_1552557
X 	 44476885 	 44476902 	 5 	 3.6 	 STR_1552558
X 	 44477424 	 44477442 	 4 	 4.75 	 STR_1552559
X 	 44477601 	 44477613 	 1 	 13 	 STR_1552560
X 	 44480224 	 44480240 	 1 	 17 	 STR_1552561
X 	 44480340 	 44480360 	 1 	 21 	 STR_1552562
X 	 44481788 	 44481802 	 1 	 15 	 STR_1552563
X 	 44482102 	 44482126 	 1 	 25 	 STR_1552564
X 	 44482484 	 44482504 	 1 	 21 	 STR_1552565
X 	 44483858 	 44483878 	 3 	 7 	 STR_1552566
X 	 44484656 	 44484671 	 1 	 16 	 STR_1552567
X 	 44485576 	 44485590 	 1 	 15 	 STR_1552568
X 	 44485912 	 44485923 	 1 	 12 	 STR_1552569
X 	 44486009 	 44486028 	 1 	 20 	 STR_1552570
X 	 44486656 	 44486673 	 1 	 18 	 STR_1552571
X 	 44488198 	 44488213 	 1 	 16 	 STR_1552572
X 	 44488294 	 44488312 	 4 	 4.75 	 STR_1552573
X 	 44488329 	 44488339 	 1 	 11 	 STR_1552574
X 	 44489436 	 44489452 	 1 	 17 	 STR_1552575
X 	 44490097 	 44490118 	 5 	 4.4 	 STR_1552576
X 	 44491208 	 44491218 	 1 	 11 	 STR_1552577
X 	 44491667 	 44491693 	 1 	 27 	 STR_1552578
X 	 44492205 	 44492229 	 1 	 25 	 STR_1552579
X 	 44495312 	 44495327 	 1 	 16 	 STR_1552580
X 	 44495483 	 44495537 	 6 	 9.16667 	 STR_1552581
X 	 44499269 	 44499457 	 4 	 47.25 	 STR_1552582
X 	 44499899 	 44499915 	 1 	 17 	 STR_1552583
X 	 44501023 	 44501052 	 4 	 7.5 	 STR_1552584
X 	 44501357 	 44501388 	 2 	 16 	 STR_1552585
X 	 44504149 	 44504175 	 4 	 6.75 	 STR_1552586
X 	 44504690 	 44504719 	 4 	 7.5 	 STR_1552587
X 	 44505727 	 44505755 	 1 	 29 	 STR_1552588
X 	 44506470 	 44506492 	 4 	 5.75 	 STR_1552589
X 	 44506649 	 44506666 	 1 	 18 	 STR_1552590
X 	 44509049 	 44509059 	 1 	 11 	 STR_1552591
X 	 44509480 	 44509499 	 1 	 20 	 STR_1552592
X 	 44509648 	 44509674 	 1 	 27 	 STR_1552593
X 	 44511566 	 44511583 	 1 	 18 	 STR_1552594
X 	 44512234 	 44512245 	 1 	 12 	 STR_1552595
X 	 44512535 	 44512551 	 1 	 17 	 STR_1552596
X 	 44512600 	 44512614 	 4 	 3.75 	 STR_1552597
X 	 44513379 	 44513397 	 4 	 4.75 	 STR_1552598
X 	 44514232 	 44514249 	 1 	 18 	 STR_1552599
X 	 44514757 	 44514783 	 5 	 5.4 	 STR_1552600
X 	 44515916 	 44515941 	 4 	 6.5 	 STR_1552601
X 	 44516825 	 44516847 	 5 	 4.6 	 STR_1552602
X 	 44517137 	 44517179 	 4 	 10.75 	 STR_1552603
X 	 44517991 	 44518016 	 1 	 26 	 STR_1552604
X 	 44518349 	 44518365 	 1 	 17 	 STR_1552605
X 	 44519403 	 44519417 	 1 	 15 	 STR_1552606
X 	 44520009 	 44520036 	 1 	 28 	 STR_1552607
X 	 44520079 	 44520092 	 1 	 14 	 STR_1552608
X 	 44521776 	 44521798 	 4 	 5.75 	 STR_1552609
X 	 44523504 	 44523521 	 2 	 9 	 STR_1552610
X 	 44523535 	 44523553 	 2 	 9.5 	 STR_1552611
X 	 44524389 	 44524411 	 4 	 5.75 	 STR_1552612
X 	 44525934 	 44525954 	 5 	 4.2 	 STR_1552613
X 	 44526551 	 44526578 	 4 	 7 	 STR_1552614
X 	 44528573 	 44528597 	 2 	 12.5 	 STR_1552615
X 	 44530381 	 44530402 	 1 	 22 	 STR_1552616
X 	 44530602 	 44530618 	 1 	 17 	 STR_1552617
X 	 44532008 	 44532067 	 4 	 15 	 STR_1552618
X 	 44533915 	 44533927 	 1 	 13 	 STR_1552619
X 	 44534425 	 44534437 	 1 	 13 	 STR_1552620
X 	 44535185 	 44535202 	 1 	 18 	 STR_1552621
X 	 44536029 	 44536043 	 1 	 15 	 STR_1552622
X 	 44536182 	 44536205 	 3 	 8 	 STR_1552623
X 	 44536649 	 44536661 	 1 	 13 	 STR_1552624
X 	 44537314 	 44537336 	 1 	 23 	 STR_1552625
X 	 44537611 	 44537627 	 1 	 17 	 STR_1552626
X 	 44539621 	 44539641 	 1 	 21 	 STR_1552627
X 	 44539946 	 44539991 	 3 	 15.3333 	 STR_1552628
X 	 44541131 	 44541150 	 1 	 20 	 STR_1552629
X 	 44542888 	 44542915 	 6 	 4.66667 	 STR_1552630
X 	 44543064 	 44543079 	 1 	 16 	 STR_1552631
X 	 44543132 	 44543162 	 5 	 6.2 	 STR_1552632
X 	 44543494 	 44543532 	 3 	 13 	 STR_1552633
X 	 44546506 	 44546523 	 1 	 18 	 STR_1552634
X 	 44549135 	 44549161 	 5 	 5.4 	 STR_1552635
X 	 44549455 	 44549468 	 1 	 14 	 STR_1552636
X 	 44549930 	 44549955 	 1 	 26 	 STR_1552637
X 	 44550972 	 44550993 	 4 	 5.5 	 STR_1552638
X 	 44553796 	 44553814 	 4 	 4.75 	 STR_1552639
X 	 44554220 	 44554238 	 3 	 6.33333 	 STR_1552640
X 	 44554369 	 44554395 	 6 	 4.5 	 STR_1552641
X 	 44554684 	 44554702 	 5 	 3.8 	 STR_1552642
X 	 44554909 	 44554931 	 4 	 5.75 	 STR_1552643
X 	 44555246 	 44555264 	 4 	 4.75 	 STR_1552644
X 	 44555411 	 44555435 	 6 	 4.16667 	 STR_1552645
X 	 44556412 	 44556437 	 1 	 26 	 STR_1552646
X 	 44557139 	 44557149 	 1 	 11 	 STR_1552647
X 	 44558135 	 44558151 	 1 	 17 	 STR_1552648
X 	 44559060 	 44559096 	 1 	 37 	 STR_1552649
X 	 44560746 	 44560770 	 1 	 25 	 STR_1552650
X 	 44561385 	 44561429 	 2 	 22.5 	 STR_1552651
X 	 44562179 	 44562189 	 1 	 11 	 STR_1552652
X 	 44562339 	 44562358 	 1 	 20 	 STR_1552653
X 	 44562979 	 44563004 	 1 	 26 	 STR_1552654
X 	 44564173 	 44564188 	 1 	 16 	 STR_1552655
X 	 44566218 	 44566247 	 1 	 30 	 STR_1552656
X 	 44567168 	 44567197 	 5 	 6 	 STR_1552657
X 	 44567716 	 44567736 	 1 	 21 	 STR_1552658
X 	 44568783 	 44568800 	 1 	 18 	 STR_1552659
X 	 44568923 	 44568995 	 2 	 36.5 	 STR_1552660
X 	 44570110 	 44570124 	 1 	 15 	 STR_1552661
X 	 44570659 	 44570673 	 1 	 15 	 STR_1552662
X 	 44571232 	 44571254 	 1 	 23 	 STR_1552663
X 	 44574475 	 44574494 	 4 	 5 	 STR_1552664
X 	 44574971 	 44574995 	 4 	 6.25 	 STR_1552665
X 	 44575174 	 44575197 	 1 	 24 	 STR_1552666
X 	 44575343 	 44575363 	 1 	 21 	 STR_1552667
X 	 44576107 	 44576120 	 1 	 14 	 STR_1552668
X 	 44576517 	 44576535 	 4 	 4.75 	 STR_1552669
X 	 44579528 	 44579544 	 1 	 17 	 STR_1552670
X 	 44580994 	 44581007 	 1 	 14 	 STR_1552671
X 	 44581671 	 44581691 	 1 	 21 	 STR_1552672
X 	 44583266 	 44583278 	 1 	 13 	 STR_1552673
X 	 44586303 	 44586317 	 1 	 15 	 STR_1552674
X 	 44586791 	 44586808 	 1 	 18 	 STR_1552675
X 	 44586952 	 44586972 	 3 	 7 	 STR_1552676
X 	 44587255 	 44587268 	 1 	 14 	 STR_1552677
X 	 44589312 	 44589336 	 1 	 25 	 STR_1552678
X 	 44589749 	 44589772 	 4 	 6 	 STR_1552679
X 	 44591531 	 44591548 	 1 	 18 	 STR_1552680
X 	 44595296 	 44595309 	 1 	 14 	 STR_1552681
X 	 44595615 	 44595634 	 5 	 4 	 STR_1552682
X 	 44595961 	 44595992 	 2 	 16 	 STR_1552683
X 	 44596860 	 44596912 	 4 	 13.25 	 STR_1552684
X 	 44599456 	 44599481 	 1 	 26 	 STR_1552685
X 	 44599607 	 44599617 	 1 	 11 	 STR_1552686
X 	 44601276 	 44601323 	 4 	 12 	 STR_1552687
X 	 44602010 	 44602060 	 3 	 17 	 STR_1552688
X 	 44603072 	 44603091 	 1 	 20 	 STR_1552689
X 	 44603316 	 44603331 	 1 	 16 	 STR_1552690
X 	 44605012 	 44605032 	 1 	 21 	 STR_1552691
X 	 44608029 	 44608047 	 4 	 4.75 	 STR_1552692
X 	 44608115 	 44608125 	 1 	 11 	 STR_1552693
X 	 44608477 	 44608495 	 5 	 3.8 	 STR_1552694
X 	 44608967 	 44608990 	 4 	 6 	 STR_1552695
X 	 44609327 	 44609342 	 1 	 16 	 STR_1552696
X 	 44611151 	 44611164 	 1 	 14 	 STR_1552697
X 	 44611443 	 44611457 	 1 	 15 	 STR_1552698
X 	 44611738 	 44611755 	 1 	 18 	 STR_1552699
X 	 44611921 	 44611935 	 2 	 7.5 	 STR_1552700
X 	 44612256 	 44612272 	 1 	 17 	 STR_1552701
X 	 44612298 	 44612331 	 5 	 6.8 	 STR_1552702
X 	 44612619 	 44612633 	 1 	 15 	 STR_1552703
X 	 44612928 	 44612945 	 1 	 18 	 STR_1552704
X 	 44613747 	 44613767 	 1 	 21 	 STR_1552705
X 	 44614052 	 44614064 	 1 	 13 	 STR_1552706
X 	 44616032 	 44616047 	 2 	 8 	 STR_1552707
X 	 44616414 	 44616457 	 1 	 44 	 STR_1552708
X 	 44617773 	 44617798 	 4 	 6.5 	 STR_1552709
X 	 44618452 	 44618496 	 5 	 9 	 STR_1552710
X 	 44618632 	 44618646 	 1 	 15 	 STR_1552711
X 	 44619991 	 44620008 	 6 	 3 	 STR_1552712
X 	 44620444 	 44620455 	 1 	 12 	 STR_1552713
X 	 44621515 	 44621536 	 4 	 5.5 	 STR_1552714
X 	 44622509 	 44622543 	 3 	 11.6667 	 STR_1552715
X 	 44622713 	 44622744 	 4 	 8 	 STR_1552716
X 	 44623050 	 44623080 	 3 	 10.3333 	 STR_1552717
X 	 44624770 	 44624785 	 3 	 5.33333 	 STR_1552718
X 	 44625650 	 44625669 	 1 	 20 	 STR_1552719
X 	 44625819 	 44625837 	 1 	 19 	 STR_1552720
X 	 44625905 	 44625917 	 1 	 13 	 STR_1552721
X 	 44626608 	 44626620 	 1 	 13 	 STR_1552722
X 	 44627920 	 44627944 	 1 	 25 	 STR_1552723
X 	 44628360 	 44628372 	 1 	 13 	 STR_1552724
X 	 44628568 	 44628601 	 2 	 17 	 STR_1552725
X 	 44629640 	 44629651 	 1 	 12 	 STR_1552726
X 	 44630584 	 44630595 	 2 	 6 	 STR_1552727
X 	 44631985 	 44632011 	 3 	 9 	 STR_1552728
X 	 44632543 	 44632567 	 5 	 5 	 STR_1552729
X 	 44632853 	 44632887 	 1 	 35 	 STR_1552730
X 	 44633306 	 44633316 	 1 	 11 	 STR_1552731
X 	 44634718 	 44634728 	 1 	 11 	 STR_1552732
X 	 44634743 	 44634763 	 6 	 3.5 	 STR_1552733
X 	 44634829 	 44634844 	 1 	 16 	 STR_1552734
X 	 44635481 	 44635502 	 2 	 11 	 STR_1552735
X 	 44635975 	 44635994 	 1 	 20 	 STR_1552736
X 	 44636814 	 44636830 	 1 	 17 	 STR_1552737
X 	 44638548 	 44638588 	 6 	 6.83333 	 STR_1552738
X 	 44638714 	 44638728 	 1 	 15 	 STR_1552739
X 	 44638926 	 44638943 	 1 	 18 	 STR_1552740
X 	 44639296 	 44639320 	 6 	 4.16667 	 STR_1552741
X 	 44639720 	 44639743 	 1 	 24 	 STR_1552742
X 	 44640561 	 44640572 	 1 	 12 	 STR_1552743
X 	 44640857 	 44640882 	 1 	 26 	 STR_1552744
X 	 44642308 	 44642328 	 1 	 21 	 STR_1552745
X 	 44643527 	 44643539 	 1 	 13 	 STR_1552746
X 	 44643594 	 44643609 	 4 	 4 	 STR_1552747
X 	 44643873 	 44643902 	 1 	 30 	 STR_1552748
X 	 44644220 	 44644235 	 1 	 16 	 STR_1552749
X 	 44644262 	 44644290 	 2 	 14.5 	 STR_1552750
X 	 44644666 	 44644688 	 1 	 23 	 STR_1552751
X 	 44647097 	 44647108 	 1 	 12 	 STR_1552752
X 	 44647703 	 44647719 	 1 	 17 	 STR_1552753
X 	 44648056 	 44648073 	 1 	 18 	 STR_1552754
X 	 44648675 	 44648693 	 4 	 4.75 	 STR_1552755
X 	 44649326 	 44649336 	 1 	 11 	 STR_1552756
X 	 44649486 	 44649497 	 1 	 12 	 STR_1552757
X 	 44649805 	 44649820 	 1 	 16 	 STR_1552758
X 	 44650212 	 44650234 	 3 	 7.66667 	 STR_1552759
X 	 44651224 	 44651234 	 1 	 11 	 STR_1552760
X 	 44651873 	 44651887 	 1 	 15 	 STR_1552761
X 	 44652416 	 44652447 	 6 	 5.33333 	 STR_1552762
X 	 44652820 	 44652862 	 4 	 10.75 	 STR_1552763
X 	 44652927 	 44652945 	 4 	 4.75 	 STR_1552764
X 	 44653990 	 44654009 	 5 	 4 	 STR_1552765
X 	 44654154 	 44654164 	 1 	 11 	 STR_1552766
X 	 44654437 	 44654467 	 4 	 7.75 	 STR_1552767
X 	 44656043 	 44656060 	 5 	 3.6 	 STR_1552768
X 	 44656344 	 44656430 	 5 	 17.4 	 STR_1552769
X 	 44657228 	 44657243 	 1 	 16 	 STR_1552770
X 	 44657393 	 44657429 	 1 	 37 	 STR_1552771
X 	 44657567 	 44657594 	 4 	 7 	 STR_1552772
X 	 44657878 	 44657910 	 6 	 5.5 	 STR_1552773
X 	 44658674 	 44658697 	 1 	 24 	 STR_1552774
X 	 44658848 	 44658872 	 5 	 5 	 STR_1552775
X 	 44659832 	 44659852 	 1 	 21 	 STR_1552776
X 	 44661910 	 44661923 	 1 	 14 	 STR_1552777
X 	 44662465 	 44662480 	 1 	 16 	 STR_1552778
X 	 44662629 	 44662645 	 1 	 17 	 STR_1552779
X 	 44663848 	 44663859 	 1 	 12 	 STR_1552780
X 	 44664121 	 44664160 	 5 	 8 	 STR_1552781
X 	 44664302 	 44664322 	 4 	 5.25 	 STR_1552782
X 	 44665529 	 44665559 	 4 	 7.75 	 STR_1552783
X 	 44666602 	 44666636 	 5 	 7 	 STR_1552784
X 	 44666948 	 44666962 	 3 	 5 	 STR_1552785
X 	 44667140 	 44667174 	 5 	 7 	 STR_1552786
X 	 44668420 	 44668432 	 1 	 13 	 STR_1552787
X 	 44668825 	 44668851 	 1 	 27 	 STR_1552788
X 	 44668895 	 44668917 	 4 	 5.75 	 STR_1552789
X 	 44669497 	 44669510 	 1 	 14 	 STR_1552790
X 	 44669781 	 44669804 	 4 	 6 	 STR_1552791
X 	 44670195 	 44670223 	 1 	 29 	 STR_1552792
X 	 44670553 	 44670578 	 4 	 6.5 	 STR_1552793
X 	 44671129 	 44671142 	 1 	 14 	 STR_1552794
X 	 44671298 	 44671321 	 1 	 24 	 STR_1552795
X 	 44672234 	 44672246 	 1 	 13 	 STR_1552796
X 	 44673152 	 44673169 	 6 	 3 	 STR_1552797
X 	 44674251 	 44674274 	 1 	 24 	 STR_1552798
X 	 44677356 	 44677374 	 4 	 4.75 	 STR_1552799
X 	 44677782 	 44677803 	 1 	 22 	 STR_1552800
X 	 44678409 	 44678422 	 1 	 14 	 STR_1552801
X 	 44679716 	 44679729 	 1 	 14 	 STR_1552802
X 	 44679987 	 44680011 	 1 	 25 	 STR_1552803
X 	 44683361 	 44683395 	 4 	 8.75 	 STR_1552804
X 	 44683863 	 44683873 	 1 	 11 	 STR_1552805
X 	 44684159 	 44684180 	 4 	 5.5 	 STR_1552806
X 	 44685543 	 44685571 	 6 	 4.83333 	 STR_1552807
X 	 44685678 	 44685690 	 1 	 13 	 STR_1552808
X 	 44686417 	 44686453 	 3 	 12.3333 	 STR_1552809
X 	 44687812 	 44687851 	 2 	 20 	 STR_1552810
X 	 44688593 	 44688629 	 5 	 7.4 	 STR_1552811
X 	 44688990 	 44689009 	 5 	 4 	 STR_1552812
X 	 44690934 	 44690962 	 1 	 29 	 STR_1552813
X 	 44691110 	 44691124 	 1 	 15 	 STR_1552814
X 	 44692290 	 44692322 	 1 	 33 	 STR_1552815
X 	 44692533 	 44692545 	 1 	 13 	 STR_1552816
X 	 44692964 	 44692988 	 4 	 6.25 	 STR_1552817
X 	 44693604 	 44693614 	 1 	 11 	 STR_1552818
X 	 44694794 	 44694833 	 5 	 8 	 STR_1552819
X 	 44695437 	 44695460 	 3 	 8 	 STR_1552820
X 	 44696313 	 44696323 	 1 	 11 	 STR_1552821
X 	 44696817 	 44696841 	 1 	 25 	 STR_1552822
X 	 44698190 	 44698231 	 4 	 10.5 	 STR_1552823
X 	 44698383 	 44698415 	 4 	 8.25 	 STR_1552824
X 	 44698848 	 44698865 	 1 	 18 	 STR_1552825
X 	 44699588 	 44699613 	 1 	 26 	 STR_1552826
X 	 44700899 	 44700918 	 4 	 5 	 STR_1552827
X 	 44701101 	 44701120 	 1 	 20 	 STR_1552828
X 	 44701607 	 44701639 	 1 	 33 	 STR_1552829
X 	 44704519 	 44704531 	 1 	 13 	 STR_1552830
X 	 44705895 	 44705913 	 2 	 9.5 	 STR_1552831
X 	 44706128 	 44706148 	 1 	 21 	 STR_1552832
X 	 44706766 	 44706786 	 1 	 21 	 STR_1552833
X 	 44707746 	 44707756 	 1 	 11 	 STR_1552834
X 	 44708112 	 44708131 	 5 	 4 	 STR_1552835
X 	 44708282 	 44708296 	 1 	 15 	 STR_1552836
X 	 44708456 	 44708511 	 1 	 56 	 STR_1552837
X 	 44708661 	 44708680 	 5 	 4 	 STR_1552838
X 	 44710065 	 44710076 	 1 	 12 	 STR_1552839
X 	 44711348 	 44711361 	 1 	 14 	 STR_1552840
X 	 44711514 	 44711528 	 1 	 15 	 STR_1552841
X 	 44712445 	 44712457 	 1 	 13 	 STR_1552842
X 	 44712979 	 44713013 	 1 	 35 	 STR_1552843
X 	 44713618 	 44713628 	 1 	 11 	 STR_1552844
X 	 44714403 	 44714414 	 1 	 12 	 STR_1552845
X 	 44715030 	 44715050 	 4 	 5.25 	 STR_1552846
X 	 44715277 	 44715295 	 1 	 19 	 STR_1552847
X 	 44716011 	 44716028 	 1 	 18 	 STR_1552848
X 	 44716941 	 44716986 	 5 	 9.2 	 STR_1552849
X 	 44717744 	 44717762 	 1 	 19 	 STR_1552850
X 	 44718151 	 44718168 	 5 	 3.6 	 STR_1552851
X 	 44718521 	 44718537 	 1 	 17 	 STR_1552852
X 	 44718801 	 44718822 	 4 	 5.5 	 STR_1552853
X 	 44719794 	 44719809 	 1 	 16 	 STR_1552854
X 	 44721203 	 44721218 	 1 	 16 	 STR_1552855
X 	 44723032 	 44723050 	 1 	 19 	 STR_1552856
X 	 44724214 	 44724242 	 4 	 7.25 	 STR_1552857
X 	 44725261 	 44725284 	 1 	 24 	 STR_1552858
X 	 44725434 	 44725467 	 1 	 34 	 STR_1552859
X 	 44725922 	 44725938 	 4 	 4.25 	 STR_1552860
X 	 44725980 	 44726004 	 1 	 25 	 STR_1552861
X 	 44726910 	 44726922 	 1 	 13 	 STR_1552862
X 	 44726984 	 44727006 	 5 	 4.6 	 STR_1552863
X 	 44727438 	 44727461 	 1 	 24 	 STR_1552864
X 	 44728158 	 44728170 	 2 	 6.5 	 STR_1552865
X 	 44730269 	 44730289 	 1 	 21 	 STR_1552866
X 	 44730667 	 44730700 	 2 	 17 	 STR_1552867
X 	 44732616 	 44732647 	 3 	 10.6667 	 STR_1552868
X 	 44732826 	 44732847 	 3 	 7.33333 	 STR_1552869
X 	 44734810 	 44734824 	 1 	 15 	 STR_1552870
X 	 44735672 	 44735698 	 1 	 27 	 STR_1552871
X 	 44736124 	 44736178 	 6 	 9.16667 	 STR_1552872
X 	 44736311 	 44736326 	 2 	 8 	 STR_1552873
X 	 44736782 	 44736794 	 1 	 13 	 STR_1552874
X 	 44737612 	 44737635 	 1 	 24 	 STR_1552875
X 	 44737966 	 44737982 	 1 	 17 	 STR_1552876
X 	 44739419 	 44739436 	 1 	 18 	 STR_1552877
X 	 44739699 	 44739714 	 1 	 16 	 STR_1552878
X 	 44740037 	 44740052 	 4 	 4 	 STR_1552879
X 	 44740937 	 44740950 	 1 	 14 	 STR_1552880
X 	 44742312 	 44742326 	 1 	 15 	 STR_1552881
X 	 44743349 	 44743374 	 1 	 26 	 STR_1552882
X 	 44744283 	 44744298 	 1 	 16 	 STR_1552883
X 	 44744439 	 44744453 	 1 	 15 	 STR_1552884
X 	 44744819 	 44744830 	 1 	 12 	 STR_1552885
X 	 44745312 	 44745322 	 1 	 11 	 STR_1552886
X 	 44745738 	 44745753 	 1 	 16 	 STR_1552887
X 	 44746184 	 44746199 	 1 	 16 	 STR_1552888
X 	 44747247 	 44747269 	 4 	 5.75 	 STR_1552889
X 	 44748260 	 44748281 	 4 	 5.5 	 STR_1552890
X 	 44749889 	 44749915 	 1 	 27 	 STR_1552891
X 	 44750503 	 44750517 	 4 	 3.75 	 STR_1552892
X 	 44751938 	 44751964 	 6 	 4.5 	 STR_1552893
X 	 44752248 	 44752271 	 1 	 24 	 STR_1552894
X 	 44752421 	 44752445 	 6 	 4.16667 	 STR_1552895
X 	 44752756 	 44752773 	 1 	 18 	 STR_1552896
X 	 44754316 	 44754367 	 4 	 13 	 STR_1552897
X 	 44754704 	 44754720 	 1 	 17 	 STR_1552898
X 	 44755088 	 44755098 	 1 	 11 	 STR_1552899
X 	 44755322 	 44755337 	 1 	 16 	 STR_1552900
X 	 44755870 	 44755886 	 1 	 17 	 STR_1552901
X 	 44756051 	 44756061 	 1 	 11 	 STR_1552902
X 	 44756385 	 44756401 	 1 	 17 	 STR_1552903
X 	 44756516 	 44756531 	 1 	 16 	 STR_1552904
X 	 44756982 	 44757002 	 1 	 21 	 STR_1552905
X 	 44758174 	 44758188 	 3 	 5 	 STR_1552906
X 	 44758251 	 44758284 	 2 	 17 	 STR_1552907
X 	 44758386 	 44758397 	 2 	 6 	 STR_1552908
X 	 44758457 	 44758510 	 2 	 27 	 STR_1552909
X 	 44760608 	 44760624 	 2 	 8.5 	 STR_1552910
X 	 44761643 	 44761653 	 1 	 11 	 STR_1552911
X 	 44765814 	 44765824 	 1 	 11 	 STR_1552912
X 	 44766526 	 44766540 	 3 	 5 	 STR_1552913
X 	 44766997 	 44767019 	 1 	 23 	 STR_1552914
X 	 44769749 	 44769762 	 1 	 14 	 STR_1552915
X 	 44772544 	 44772559 	 1 	 16 	 STR_1552916
X 	 44772990 	 44773009 	 2 	 10 	 STR_1552917
X 	 44775635 	 44775665 	 4 	 7.75 	 STR_1552918
X 	 44776271 	 44776285 	 1 	 15 	 STR_1552919
X 	 44778887 	 44778903 	 1 	 17 	 STR_1552920
X 	 44779673 	 44779700 	 5 	 5.6 	 STR_1552921
X 	 44780096 	 44780138 	 1 	 43 	 STR_1552922
X 	 44781274 	 44781309 	 1 	 36 	 STR_1552923
X 	 44782784 	 44782807 	 1 	 24 	 STR_1552924
X 	 44782962 	 44782982 	 4 	 5.25 	 STR_1552925
X 	 44785303 	 44785323 	 4 	 5.25 	 STR_1552926
X 	 44788489 	 44788506 	 1 	 18 	 STR_1552927
X 	 44789073 	 44789083 	 1 	 11 	 STR_1552928
X 	 44790318 	 44790334 	 1 	 17 	 STR_1552929
X 	 44791330 	 44791357 	 1 	 28 	 STR_1552930
X 	 44792126 	 44792149 	 1 	 24 	 STR_1552931
X 	 44792506 	 44792530 	 1 	 25 	 STR_1552932
X 	 44792824 	 44792838 	 4 	 3.75 	 STR_1552933
X 	 44796364 	 44796374 	 1 	 11 	 STR_1552934
X 	 44800285 	 44800299 	 1 	 15 	 STR_1552935
X 	 44800727 	 44800743 	 1 	 17 	 STR_1552936
X 	 44801284 	 44801296 	 1 	 13 	 STR_1552937
X 	 44801912 	 44801927 	 2 	 8 	 STR_1552938
X 	 44806637 	 44806652 	 1 	 16 	 STR_1552939
X 	 44808722 	 44808733 	 1 	 12 	 STR_1552940
X 	 44809266 	 44809279 	 1 	 14 	 STR_1552941
X 	 44809823 	 44809859 	 2 	 18.5 	 STR_1552942
X 	 44811517 	 44811533 	 1 	 17 	 STR_1552943
X 	 44812011 	 44812034 	 3 	 8 	 STR_1552944
X 	 44812312 	 44812335 	 6 	 4 	 STR_1552945
X 	 44813303 	 44813315 	 1 	 13 	 STR_1552946
X 	 44813362 	 44813372 	 1 	 11 	 STR_1552947
X 	 44815610 	 44815664 	 6 	 9.16667 	 STR_1552948
X 	 44817427 	 44817444 	 1 	 18 	 STR_1552949
X 	 44817850 	 44817874 	 1 	 25 	 STR_1552950
X 	 44822543 	 44822553 	 1 	 11 	 STR_1552951
X 	 44823696 	 44823713 	 1 	 18 	 STR_1552952
X 	 44825369 	 44825382 	 2 	 7 	 STR_1552953
X 	 44826847 	 44826866 	 1 	 20 	 STR_1552954
X 	 44828216 	 44828234 	 1 	 19 	 STR_1552955
X 	 44828657 	 44828680 	 1 	 24 	 STR_1552956
X 	 44832280 	 44832291 	 1 	 12 	 STR_1552957
X 	 44834550 	 44834560 	 1 	 11 	 STR_1552958
X 	 44834737 	 44834752 	 2 	 8 	 STR_1552959
X 	 44838516 	 44838546 	 4 	 7.75 	 STR_1552960
X 	 44838584 	 44838656 	 4 	 18.25 	 STR_1552961
X 	 44842653 	 44842673 	 4 	 5.25 	 STR_1552962
X 	 44849799 	 44849835 	 4 	 9.25 	 STR_1552963
X 	 44850562 	 44850605 	 2 	 22 	 STR_1552964
X 	 44850919 	 44850946 	 3 	 9.33333 	 STR_1552965
X 	 44851452 	 44851486 	 1 	 35 	 STR_1552966
X 	 44851802 	 44851813 	 1 	 12 	 STR_1552967
X 	 44851963 	 44851973 	 1 	 11 	 STR_1552968
X 	 44854706 	 44854732 	 4 	 6.75 	 STR_1552969
X 	 44855296 	 44855327 	 4 	 8 	 STR_1552970
X 	 44857813 	 44857838 	 5 	 5.2 	 STR_1552971
X 	 44862097 	 44862118 	 1 	 22 	 STR_1552972
X 	 44862640 	 44862661 	 1 	 22 	 STR_1552973
